id,lat,lon,date1,date2,yn
1712-4-5,45.431581,-75.683540,2015,2016,no
2587-0-1,45.439165,-75.666241,2007,2012,no
2587-1-2,45.439165,-75.666241,2012,2014,no
2587-2-3,45.439165,-75.666241,2014,2016,no
1173-0-1,45.400351,-75.724193,2007,2012,no
1173-1-2,45.400351,-75.724193,2012,2014,no
1173-2-3,45.400351,-75.724193,2014,2015,no
1061-0-1,45.392751,-75.741747,2007,2009,no
1061-1-2,45.392751,-75.741747,2009,2012,no
1061-2-3,45.392751,-75.741747,2012,2014,no
1061-3-4,45.392751,-75.741747,2014,2015,no
1903-0-1,45.433290,-75.645425,2007,2009,no
1903-1-2,45.433290,-75.645425,2009,2012,no
1903-2-3,45.433290,-75.645425,2012,2014,no
1903-3-4,45.433290,-75.645425,2014,2015,no
1304-0-1,45.403277,-75.725141,2007,2009,no
1304-1-2,45.403277,-75.725141,2009,2012,yes
1304-2-3,45.403277,-75.725141,2012,2012,no
1304-3-4,45.403277,-75.725141,2012,2012,no
1304-4-5,45.403277,-75.725141,2012,2014,no
1304-5-6,45.403277,-75.725141,2014,2014,no
1304-6-7,45.403277,-75.725141,2014,2014,no
1304-7-8,45.403277,-75.725141,2014,2015,no
1304-8-9,45.403277,-75.725141,2015,2015,no
1304-9-10,45.403277,-75.725141,2015,2016,no
2364-0-1,45.436882,-75.654578,2007,2014,no
2364-1-2,45.436882,-75.654578,2014,2015,no
2545-0-1,45.438673,-75.670477,2014,2015,no
1016-0-1,45.391997,-75.744777,2009,2012,yes
1016-1-2,45.391997,-75.744777,2012,2012,no
1016-2-3,45.391997,-75.744777,2012,2014,no
1016-3-4,45.391997,-75.744777,2014,2015,no
1016-4-5,45.391997,-75.744777,2015,2015,no
1016-5-6,45.391997,-75.744777,2015,2016,no
2131-0-1,45.435165,-75.666915,2009,2012,no
2131-1-2,45.435165,-75.666915,2012,2012,no
2131-2-3,45.435165,-75.666915,2012,2014,no
2131-3-4,45.435165,-75.666915,2014,2014,no
2131-4-5,45.435165,-75.666915,2014,2015,no
2131-5-6,45.435165,-75.666915,2015,2015,no
2131-6-7,45.435165,-75.666915,2015,2015,no
1091-0-1,45.393746,-75.744280,2007,2009,no
1091-1-2,45.393746,-75.744280,2009,2012,no
1091-2-3,45.393746,-75.744280,2012,2014,no
1091-3-4,45.393746,-75.744280,2014,2015,no
1091-4-5,45.393746,-75.744280,2015,2015,no
1421-0-1,45.406031,-75.722034,2007,2009,no
1421-1-2,45.406031,-75.722034,2009,2012,no
1421-2-3,45.406031,-75.722034,2012,2012,no
1421-3-4,45.406031,-75.722034,2012,2014,no
1421-4-5,45.406031,-75.722034,2014,2014,no
1421-5-6,45.406031,-75.722034,2014,2015,no
1421-6-7,45.406031,-75.722034,2015,2015,no
1421-7-8,45.406031,-75.722034,2015,2016,no
1140-0-1,45.396668,-75.744747,2007,2009,no
1140-1-2,45.396668,-75.744747,2009,2014,yes
1140-2-3,45.396668,-75.744747,2014,2015,no
1140-3-4,45.396668,-75.744747,2015,2015,no
1140-4-5,45.396668,-75.744747,2015,2016,no
1140-5-6,45.396668,-75.744747,2016,2016,no
2812-0-1,45.445270,-75.669911,2007,2012,no
2812-1-2,45.445270,-75.669911,2012,2012,no
2812-2-3,45.445270,-75.669911,2012,2014,no
2812-3-4,45.445270,-75.669911,2014,2015,no
2812-4-5,45.445270,-75.669911,2015,2016,no
2777-0-1,45.444112,-75.669266,2012,2014,no
2777-1-2,45.444112,-75.669266,2014,2015,no
1488-0-1,45.407457,-75.728737,2012,2014,yes
1488-1-2,45.407457,-75.728737,2014,2015,yes
1007-0-1,45.391754,-75.750628,2007,2009,no
1007-1-2,45.391754,-75.750628,2009,2012,no
1007-2-3,45.391754,-75.750628,2012,2014,no
1007-3-4,45.391754,-75.750628,2014,2014,no
1007-4-5,45.391754,-75.750628,2014,2015,no
2460-0-1,45.437837,-75.649237,2007,2009,no
2460-1-2,45.437837,-75.649237,2009,2014,no
2460-2-3,45.437837,-75.649237,2014,2015,no
2129-0-1,45.435147,-75.664011,2007,2012,no
2129-1-2,45.435147,-75.664011,2012,2012,no
2129-2-3,45.435147,-75.664011,2012,2015,no
2129-3-4,45.435147,-75.664011,2015,2015,no
2129-4-5,45.435147,-75.664011,2015,2016,no
1619-0-1,45.430496,-75.660437,2014,2016,no
2544-0-1,45.438671,-75.677515,2012,2015,no
2544-1-2,45.438671,-75.677515,2015,2015,no
2544-2-3,45.438671,-75.677515,2015,2016,no
625-0-1,1000,1000,2015,2016,no
1981-0-1,45.433905,-75.687584,2007,2009,no
1981-1-2,45.433905,-75.687584,2009,2012,no
1981-2-3,45.433905,-75.687584,2012,2012,no
1981-3-4,45.433905,-75.687584,2012,2014,no
1981-4-5,45.433905,-75.687584,2014,2014,no
1981-5-6,45.433905,-75.687584,2014,2015,no
1981-6-7,45.433905,-75.687584,2015,2015,no
1981-7-8,45.433905,-75.687584,2015,2015,no
1981-8-9,45.433905,-75.687584,2015,2016,no
1992-0-1,45.433966,-75.648459,2014,2015,no
1992-1-2,45.433966,-75.648459,2015,2016,no
1291-0-1,45.402981,-75.726237,2007,2012,no
1291-1-2,45.402981,-75.726237,2012,2014,no
1291-2-3,45.402981,-75.726237,2014,2015,no
1291-3-4,45.402981,-75.726237,2015,2016,no
1528-0-1,45.408816,-75.731712,2009,2015,no
2100-0-1,45.434846,-75.678317,2012,2014,no
2100-1-2,45.434846,-75.678317,2014,2015,no
2208-0-1,45.435664,-75.658746,2014,2015,no
2221-0-1,45.435770,-75.655855,2007,2012,no
2221-1-2,45.435770,-75.655855,2012,2014,no
2221-2-3,45.435770,-75.655855,2014,2015,no
1006-0-1,45.391743,-75.738048,2007,2009,no
1006-1-2,45.391743,-75.738048,2009,2012,no
1006-2-3,45.391743,-75.738048,2012,2014,no
1006-3-4,45.391743,-75.738048,2014,2015,no
1831-0-1,45.432516,-75.684862,2009,2012,no
1831-1-2,45.432516,-75.684862,2012,2012,no
1831-2-3,45.432516,-75.684862,2012,2014,no
1831-3-4,45.432516,-75.684862,2014,2015,no
737-0-1,45.383562,-75.746510,2007,2012,no
737-1-2,45.383562,-75.746510,2012,2014,no
737-2-3,45.383562,-75.746510,2014,2015,no
906-0-1,45.388937,-75.751879,2007,2009,no
906-1-2,45.388937,-75.751879,2009,2012,no
906-2-3,45.388937,-75.751879,2012,2014,no
906-3-4,45.388937,-75.751879,2014,2014,no
906-4-5,45.388937,-75.751879,2014,2015,no
762-0-1,45.385705,-75.743467,2014,2015,no
2309-0-1,45.436359,-75.654982,2012,2014,no
2309-1-2,45.436359,-75.654982,2014,2015,no
2309-2-3,45.436359,-75.654982,2015,2015,no
2309-3-4,45.436359,-75.654982,2015,2016,no
2406-0-1,45.437262,-75.656643,2007,2009,no
2406-1-2,45.437262,-75.656643,2009,2012,no
2406-2-3,45.437262,-75.656643,2012,2014,no
2406-3-4,45.437262,-75.656643,2014,2015,no
2640-0-1,45.440149,-75.653839,2007,2012,no
2640-1-2,45.440149,-75.653839,2012,2014,no
2640-2-3,45.440149,-75.653839,2014,2014,no
2640-3-4,45.440149,-75.653839,2014,2015,no
2640-4-5,45.440149,-75.653839,2015,2015,no
2528-0-1,45.438499,-75.673407,2007,2009,no
2528-1-2,45.438499,-75.673407,2009,2012,no
2528-2-3,45.438499,-75.673407,2012,2015,no
2528-3-4,45.438499,-75.673407,2015,2016,no
1624-0-1,45.430666,-75.647762,2007,2009,no
1624-1-2,45.430666,-75.647762,2009,2012,no
1624-2-3,45.430666,-75.647762,2012,2014,no
1624-3-4,45.430666,-75.647762,2014,2015,no
1624-4-5,45.430666,-75.647762,2015,2015,no
1811-0-1,45.432313,-75.656303,2007,2009,no
1811-1-2,45.432313,-75.656303,2009,2012,no
1811-2-3,45.432313,-75.656303,2012,2014,no
1811-3-4,45.432313,-75.656303,2014,2015,no
938-0-1,45.390036,-75.742026,2007,2009,no
938-1-2,45.390036,-75.742026,2009,2012,no
938-2-3,45.390036,-75.742026,2012,2014,no
938-3-4,45.390036,-75.742026,2014,2015,no
938-4-5,45.390036,-75.742026,2015,2016,no
1830-0-1,45.432506,-75.643760,2009,2012,no
1830-1-2,45.432506,-75.643760,2012,2014,no
1830-2-3,45.432506,-75.643760,2014,2015,no
1830-3-4,45.432506,-75.643760,2015,2016,no
1327-0-1,45.403623,-75.725685,2007,2009,no
1327-1-2,45.403623,-75.725685,2009,2012,no
1327-2-3,45.403623,-75.725685,2012,2015,no
1327-3-4,45.403623,-75.725685,2015,2015,no
1327-4-5,45.403623,-75.725685,2015,2016,no
1574-0-1,45.429911,-75.655542,2007,2009,no
1574-1-2,45.429911,-75.655542,2009,2015,no
1574-2-3,45.429911,-75.655542,2015,2015,no
1711-0-1,45.431562,-75.662199,2007,2009,no
1711-1-2,45.431562,-75.662199,2009,2012,no
1711-2-3,45.431562,-75.662199,2012,2014,no
1711-3-4,45.431562,-75.662199,2014,2015,no
1711-4-5,45.431562,-75.662199,2015,2015,no
1711-5-6,45.431562,-75.662199,2015,2016,no
1996-0-1,45.433983,-75.658244,2014,2015,no
1996-1-2,45.433983,-75.658244,2015,2016,no
2612-0-1,45.439640,-75.655380,2009,2012,no
2612-1-2,45.439640,-75.655380,2012,2012,no
2612-2-3,45.439640,-75.655380,2012,2012,no
2612-3-4,45.439640,-75.655380,2012,2015,no
1407-0-1,45.405620,-75.729848,2007,2009,no
1407-1-2,45.405620,-75.729848,2009,2012,no
1407-2-3,45.405620,-75.729848,2012,2012,no
1407-3-4,45.405620,-75.729848,2012,2012,no
1407-4-5,45.405620,-75.729848,2012,2014,no
1407-5-6,45.405620,-75.729848,2014,2014,no
1407-6-7,45.405620,-75.729848,2014,2015,no
1407-7-8,45.405620,-75.729848,2015,2015,no
1407-8-9,45.405620,-75.729848,2015,2015,no
2128-0-1,45.435143,-75.663789,2009,2012,no
2128-1-2,45.435143,-75.663789,2012,2014,no
2128-2-3,45.435143,-75.663789,2014,2015,no
1359-0-1,45.404268,-75.720139,2007,2009,no
1359-1-2,45.404268,-75.720139,2009,2012,no
1359-2-3,45.404268,-75.720139,2012,2015,no
2457-0-1,45.437755,-75.662515,2007,2012,no
2457-1-2,45.437755,-75.662515,2012,2012,no
2457-2-3,45.437755,-75.662515,2012,2015,no
2776-0-1,45.444111,-75.672920,2007,2009,no
2776-1-2,45.444111,-75.672920,2009,2012,no
2776-2-3,45.444111,-75.672920,2012,2014,no
2776-3-4,45.444111,-75.672920,2014,2016,no
1818-0-1,45.432379,-75.649852,2007,2009,no
1818-1-2,45.432379,-75.649852,2009,2012,no
1818-2-3,45.432379,-75.649852,2012,2015,no
1818-3-4,45.432379,-75.649852,2015,2015,no
1501-0-1,45.407716,-75.729264,2007,2009,no
1501-1-2,45.407716,-75.729264,2009,2012,no
1501-2-3,45.407716,-75.729264,2012,2014,yes
1501-3-4,45.407716,-75.729264,2014,2015,no
1501-4-5,45.407716,-75.729264,2015,2016,yes
1481-0-1,45.407341,-75.719681,2012,2012,no
1481-1-2,45.407341,-75.719681,2012,2014,no
1481-2-3,45.407341,-75.719681,2014,2014,no
1481-3-4,45.407341,-75.719681,2014,2015,no
1699-0-1,45.431447,-75.687372,2007,2009,no
1699-1-2,45.431447,-75.687372,2009,2012,no
1699-2-3,45.431447,-75.687372,2012,2014,no
1699-3-4,45.431447,-75.687372,2014,2015,no
1699-4-5,45.431447,-75.687372,2015,2016,no
793-0-1,45.386740,-75.739450,2007,2009,no
793-1-2,45.386740,-75.739450,2009,2014,no
793-2-3,45.386740,-75.739450,2014,2015,no
793-3-4,45.386740,-75.739450,2015,2016,no
1039-0-1,45.392319,-75.744979,2009,2012,no
1039-1-2,45.392319,-75.744979,2012,2014,no
1039-2-3,45.392319,-75.744979,2014,2015,no
1039-3-4,45.392319,-75.744979,2015,2015,no
1039-4-5,45.392319,-75.744979,2015,2016,no
1767-0-1,45.431947,-75.666667,2007,2009,no
1767-1-2,45.431947,-75.666667,2009,2012,no
1767-2-3,45.431947,-75.666667,2012,2012,no
1767-3-4,45.431947,-75.666667,2012,2015,no
1767-4-5,45.431947,-75.666667,2015,2016,no
959-0-1,45.390808,-75.746389,2007,2009,no
959-1-2,45.390808,-75.746389,2009,2012,no
959-2-3,45.390808,-75.746389,2012,2014,yes
959-3-4,45.390808,-75.746389,2014,2015,no
1283-0-1,45.402865,-75.729460,2007,2009,no
1283-1-2,45.402865,-75.729460,2009,2012,no
1283-2-3,45.402865,-75.729460,2012,2014,no
1283-3-4,45.402865,-75.729460,2014,2015,no
1283-4-5,45.402865,-75.729460,2015,2016,no
964-0-1,45.390898,-75.753883,2007,2009,no
964-1-2,45.390898,-75.753883,2009,2012,no
964-2-3,45.390898,-75.753883,2012,2012,no
964-3-4,45.390898,-75.753883,2012,2014,no
964-4-5,45.390898,-75.753883,2014,2014,no
964-5-6,45.390898,-75.753883,2014,2015,no
964-6-7,45.390898,-75.753883,2015,2016,no
730-0-1,45.383270,-75.747465,2007,2012,no
730-1-2,45.383270,-75.747465,2012,2014,no
730-2-3,45.383270,-75.747465,2014,2015,no
1090-0-1,45.393699,-75.750321,2007,2009,no
1090-1-2,45.393699,-75.750321,2009,2012,no
1090-2-3,45.393699,-75.750321,2012,2012,no
1090-3-4,45.393699,-75.750321,2012,2014,no
1090-4-5,45.393699,-75.750321,2014,2015,no
1090-5-6,45.393699,-75.750321,2015,2015,no
1090-6-7,45.393699,-75.750321,2015,2016,no
1355-0-1,45.404198,-75.730063,2007,2012,no
1355-1-2,45.404198,-75.730063,2012,2014,no
1355-2-3,45.404198,-75.730063,2014,2015,no
1535-0-1,45.409109,-75.727109,2007,2009,no
1535-1-2,45.409109,-75.727109,2009,2012,no
1535-2-3,45.409109,-75.727109,2012,2012,no
1535-3-4,45.409109,-75.727109,2012,2014,no
1535-4-5,45.409109,-75.727109,2014,2014,no
1535-5-6,45.409109,-75.727109,2014,2016,no
697-0-1,45.380213,-75.747439,2009,2012,no
697-1-2,45.380213,-75.747439,2012,2014,no
697-2-3,45.380213,-75.747439,2014,2015,no
697-3-4,45.380213,-75.747439,2015,2016,no
2765-0-1,45.443934,-75.670199,2007,2012,no
2765-1-2,45.443934,-75.670199,2012,2014,no
2765-2-3,45.443934,-75.670199,2014,2014,no
2765-3-4,45.443934,-75.670199,2014,2015,no
2765-4-5,45.443934,-75.670199,2015,2016,no
2803-0-1,45.444925,-75.670384,2007,2009,no
2803-1-2,45.444925,-75.670384,2009,2012,no
2803-2-3,45.444925,-75.670384,2012,2015,no
2803-3-4,45.444925,-75.670384,2015,2016,no
1709-0-1,45.431544,-75.665953,2007,2009,no
1709-1-2,45.431544,-75.665953,2009,2012,no
1709-2-3,45.431544,-75.665953,2012,2014,no
1709-3-4,45.431544,-75.665953,2014,2015,no
1709-4-5,45.431544,-75.665953,2015,2015,no
1401-0-1,45.405475,-75.725880,2007,2009,no
1401-1-2,45.405475,-75.725880,2009,2012,no
1401-2-3,45.405475,-75.725880,2012,2014,no
1401-3-4,45.405475,-75.725880,2014,2014,no
1401-4-5,45.405475,-75.725880,2014,2015,no
1185-0-1,45.400747,-75.720134,2007,2009,no
1185-1-2,45.400747,-75.720134,2009,2014,no
1185-2-3,45.400747,-75.720134,2014,2016,no
2797-0-1,45.444696,-75.668595,2007,2012,no
2797-1-2,45.444696,-75.668595,2012,2014,no
2797-2-3,45.444696,-75.668595,2014,2015,no
2003-0-1,45.434077,-75.675580,2012,2014,no
2003-1-2,45.434077,-75.675580,2014,2015,no
2003-2-3,45.434077,-75.675580,2015,2016,no
968-0-1,45.390991,-75.748381,2007,2009,no
968-1-2,45.390991,-75.748381,2009,2012,no
968-2-3,45.390991,-75.748381,2012,2014,no
968-3-4,45.390991,-75.748381,2014,2014,no
968-4-5,45.390991,-75.748381,2014,2015,no
716-0-1,45.382790,-75.748184,2007,2012,no
716-1-2,45.382790,-75.748184,2012,2012,no
716-2-3,45.382790,-75.748184,2012,2014,no
716-3-4,45.382790,-75.748184,2014,2014,no
716-4-5,45.382790,-75.748184,2014,2015,no
716-5-6,45.382790,-75.748184,2015,2015,no
716-6-7,45.382790,-75.748184,2015,2015,no
2734-0-1,45.442927,-75.672077,2007,2012,no
2734-1-2,45.442927,-75.672077,2012,2014,no
2734-2-3,45.442927,-75.672077,2014,2015,no
1793-0-1,45.432125,-75.660640,2012,2014,yes
1793-1-2,45.432125,-75.660640,2014,2015,no
1793-2-3,45.432125,-75.660640,2015,2016,no
1979-0-1,45.433881,-75.658188,2012,2015,no
1514-0-1,45.408263,-75.731373,2007,2012,no
1514-1-2,45.408263,-75.731373,2012,2014,no
1514-2-3,45.408263,-75.731373,2014,2014,no
1514-3-4,45.408263,-75.731373,2014,2015,no
1126-0-1,45.395041,-75.740750,2007,2007,no
1126-1-2,45.395041,-75.740750,2007,2009,no
1126-2-3,45.395041,-75.740750,2009,2012,no
1126-3-4,45.395041,-75.740750,2012,2012,no
1126-4-5,45.395041,-75.740750,2012,2016,no
2329-0-1,45.436544,-75.667529,2007,2012,no
2329-1-2,45.436544,-75.667529,2012,2014,no
2329-2-3,45.436544,-75.667529,2014,2015,no
2329-3-4,45.436544,-75.667529,2015,2015,no
2257-0-1,45.436018,-75.653711,2007,2009,no
2257-1-2,45.436018,-75.653711,2009,2012,no
2257-2-3,45.436018,-75.653711,2012,2014,no
2257-3-4,45.436018,-75.653711,2014,2015,no
2356-0-1,45.436819,-75.671523,2007,2009,no
2356-1-2,45.436819,-75.671523,2009,2012,no
2356-2-3,45.436819,-75.671523,2012,2014,no
2608-0-1,45.439620,-75.655444,2014,2015,no
2249-0-1,45.435936,-75.672188,2007,2012,no
2701-0-1,45.442241,-75.671806,2014,2015,no
2701-1-2,45.442241,-75.671806,2015,2016,no
872-0-1,45.388340,-75.753534,2007,2009,yes
872-1-2,45.388340,-75.753534,2009,2014,yes
872-2-3,45.388340,-75.753534,2014,2015,no
2712-0-1,45.442483,-75.674077,2014,2016,no
1323-0-1,45.403556,-75.729682,2007,2012,no
1323-1-2,45.403556,-75.729682,2012,2014,no
1323-2-3,45.403556,-75.729682,2014,2015,no
2097-0-1,45.434824,-75.656730,2007,2012,no
2097-1-2,45.434824,-75.656730,2012,2014,no
2097-2-3,45.434824,-75.656730,2014,2015,no
1835-0-1,45.432562,-75.662336,2007,2009,no
1835-1-2,45.432562,-75.662336,2009,2012,no
1835-2-3,45.432562,-75.662336,2012,2014,no
1835-3-4,45.432562,-75.662336,2014,2015,no
1835-4-5,45.432562,-75.662336,2015,2015,no
1897-0-1,45.433249,-75.662347,2009,2012,no
1897-1-2,45.433249,-75.662347,2012,2015,no
1897-2-3,45.433249,-75.662347,2015,2016,no
1048-0-1,45.392508,-75.751299,2007,2009,no
1048-1-2,45.392508,-75.751299,2009,2012,no
1048-2-3,45.392508,-75.751299,2012,2014,yes
1048-3-4,45.392508,-75.751299,2014,2015,no
1048-4-5,45.392508,-75.751299,2015,2015,no
1048-5-6,45.392508,-75.751299,2015,2016,no
2604-0-1,45.439450,-75.651915,2007,2012,no
2604-1-2,45.439450,-75.651915,2012,2012,no
2604-2-3,45.439450,-75.651915,2012,2012,no
2604-3-4,45.439450,-75.651915,2012,2014,no
2604-4-5,45.439450,-75.651915,2014,2014,no
2604-5-6,45.439450,-75.651915,2014,2015,no
2604-6-7,45.439450,-75.651915,2015,2016,no
2773-0-1,45.444040,-75.670407,2007,2009,no
2773-1-2,45.444040,-75.670407,2009,2012,no
2773-2-3,45.444040,-75.670407,2012,2012,no
2773-3-4,45.444040,-75.670407,2012,2012,no
2773-4-5,45.444040,-75.670407,2012,2014,no
2773-5-6,45.444040,-75.670407,2014,2014,yes
2773-6-7,45.444040,-75.670407,2014,2015,yes
2773-7-8,45.444040,-75.670407,2015,2015,yes
2773-8-9,45.444040,-75.670407,2015,2016,yes
1171-0-1,45.400146,-75.723125,2007,2009,no
1171-1-2,45.400146,-75.723125,2009,2012,no
1171-2-3,45.400146,-75.723125,2012,2014,no
1171-3-4,45.400146,-75.723125,2014,2015,no
2429-0-1,45.437463,-75.659852,2007,2009,no
2429-1-2,45.437463,-75.659852,2009,2014,no
2429-2-3,45.437463,-75.659852,2014,2015,no
1313-0-1,45.403387,-75.717236,2007,2012,no
1313-1-2,45.403387,-75.717236,2012,2014,no
1313-2-3,45.403387,-75.717236,2014,2014,no
1313-3-4,45.403387,-75.717236,2014,2015,no
1313-4-5,45.403387,-75.717236,2015,2016,no
1190-0-1,45.401044,-75.721433,2014,2014,no
1190-1-2,45.401044,-75.721433,2014,2015,no
1190-2-3,45.401044,-75.721433,2015,2016,no
1253-0-1,45.402495,-75.724536,2007,2009,no
1253-1-2,45.402495,-75.724536,2009,2012,no
1253-2-3,45.402495,-75.724536,2012,2014,no
1253-3-4,45.402495,-75.724536,2014,2015,no
1253-4-5,45.402495,-75.724536,2015,2016,yes
1262-0-1,45.402578,-75.718231,2007,2009,no
1262-1-2,45.402578,-75.718231,2009,2012,no
1262-2-3,45.402578,-75.718231,2012,2012,no
1262-3-4,45.402578,-75.718231,2012,2014,no
1262-4-5,45.402578,-75.718231,2014,2015,no
1262-5-6,45.402578,-75.718231,2015,2016,no
1262-6-7,45.402578,-75.718231,2016,2016,no
1191-0-1,45.401105,-75.722581,2007,2009,no
1191-1-2,45.401105,-75.722581,2009,2012,no
1191-2-3,45.401105,-75.722581,2012,2014,no
1191-3-4,45.401105,-75.722581,2014,2014,no
1191-4-5,45.401105,-75.722581,2014,2015,no
1191-5-6,45.401105,-75.722581,2015,2015,no
1191-6-7,45.401105,-75.722581,2015,2015,no
1191-7-8,45.401105,-75.722581,2015,2016,no
2736-0-1,45.443018,-75.669890,2012,2014,yes
2736-1-2,45.443018,-75.669890,2014,2015,yes
1537-0-1,45.409177,-75.727381,2007,2009,no
1537-1-2,45.409177,-75.727381,2009,2012,no
1537-2-3,45.409177,-75.727381,2012,2012,no
1537-3-4,45.409177,-75.727381,2012,2014,no
1537-4-5,45.409177,-75.727381,2014,2016,no
1522-0-1,45.408499,-75.725322,2007,2012,no
1522-1-2,45.408499,-75.725322,2012,2012,no
1522-2-3,45.408499,-75.725322,2012,2014,no
1522-3-4,45.408499,-75.725322,2014,2014,no
1522-4-5,45.408499,-75.725322,2014,2015,no
1522-5-6,45.408499,-75.725322,2015,2015,no
1522-6-7,45.408499,-75.725322,2015,2016,no
2391-0-1,45.437091,-75.671083,2012,2012,no
2391-1-2,45.437091,-75.671083,2012,2014,no
2391-2-3,45.437091,-75.671083,2014,2015,no
2391-3-4,45.437091,-75.671083,2015,2016,no
1794-0-1,45.432126,-75.664225,2007,2012,no
1794-1-2,45.432126,-75.664225,2012,2012,no
1794-2-3,45.432126,-75.664225,2012,2014,no
1794-3-4,45.432126,-75.664225,2014,2014,no
1794-4-5,45.432126,-75.664225,2014,2015,no
1794-5-6,45.432126,-75.664225,2015,2015,no
1794-6-7,45.432126,-75.664225,2015,2016,no
775-0-1,45.386211,-75.751346,2007,2009,no
775-1-2,45.386211,-75.751346,2009,2012,no
775-2-3,45.386211,-75.751346,2012,2014,no
775-3-4,45.386211,-75.751346,2014,2014,no
775-4-5,45.386211,-75.751346,2014,2015,no
2710-0-1,45.442437,-75.672681,2014,2015,no
2710-1-2,45.442437,-75.672681,2015,2016,no
2707-0-1,45.442332,-75.674987,2012,2014,no
2707-1-2,45.442332,-75.674987,2014,2015,no
2424-0-1,45.437417,-75.664275,2007,2009,no
2424-1-2,45.437417,-75.664275,2009,2012,no
2424-2-3,45.437417,-75.664275,2012,2014,yes
2424-3-4,45.437417,-75.664275,2014,2015,yes
2424-4-5,45.437417,-75.664275,2015,2015,no
2130-0-1,45.435161,-75.657287,2007,2009,no
2130-1-2,45.435161,-75.657287,2009,2012,no
2130-2-3,45.435161,-75.657287,2012,2014,yes
2130-3-4,45.435161,-75.657287,2014,2015,yes
853-0-1,45.387989,-75.743288,2007,2009,no
853-1-2,45.387989,-75.743288,2009,2014,no
853-2-3,45.387989,-75.743288,2014,2015,no
1737-0-1,45.431751,-75.681630,2009,2012,no
1737-1-2,45.431751,-75.681630,2012,2014,yes
1737-2-3,45.431751,-75.681630,2014,2015,yes
1737-3-4,45.431751,-75.681630,2015,2016,no
1653-0-1,45.430995,-75.648057,2007,2009,no
1653-1-2,45.430995,-75.648057,2009,2012,no
1653-2-3,45.430995,-75.648057,2012,2014,no
1653-3-4,45.430995,-75.648057,2014,2015,no
1653-4-5,45.430995,-75.648057,2015,2015,no
2648-0-1,45.440208,-75.653664,2007,2012,no
2648-1-2,45.440208,-75.653664,2012,2014,no
2648-2-3,45.440208,-75.653664,2014,2014,no
2648-3-4,45.440208,-75.653664,2014,2015,no
2648-4-5,45.440208,-75.653664,2015,2015,no
1842-0-1,45.432608,-75.666291,2007,2009,no
1842-1-2,45.432608,-75.666291,2009,2012,no
1842-2-3,45.432608,-75.666291,2012,2014,yes
1842-3-4,45.432608,-75.666291,2014,2015,yes
1842-4-5,45.432608,-75.666291,2015,2016,no
2456-0-1,45.437748,-75.650641,2007,2009,no
2456-1-2,45.437748,-75.650641,2009,2014,no
2456-2-3,45.437748,-75.650641,2014,2015,no
2456-3-4,45.437748,-75.650641,2015,2016,no
2597-0-1,45.439307,-75.652353,2007,2012,yes
2597-1-2,45.439307,-75.652353,2012,2012,no
2597-2-3,45.439307,-75.652353,2012,2015,no
2597-3-4,45.439307,-75.652353,2015,2016,no
2470-0-1,45.438015,-75.661169,2007,2009,no
2470-1-2,45.438015,-75.661169,2009,2012,no
2470-2-3,45.438015,-75.661169,2012,2012,no
2470-3-4,45.438015,-75.661169,2012,2014,no
2470-4-5,45.438015,-75.661169,2014,2015,no
2470-5-6,45.438015,-75.661169,2015,2016,no
746-0-1,45.383901,-75.743100,2012,2014,no
746-1-2,45.383901,-75.743100,2014,2015,no
1464-0-1,45.407037,-75.725314,2007,2009,no
1464-1-2,45.407037,-75.725314,2009,2012,no
1464-2-3,45.407037,-75.725314,2012,2014,yes
1464-3-4,45.407037,-75.725314,2014,2014,yes
1464-4-5,45.407037,-75.725314,2014,2015,yes
1464-5-6,45.407037,-75.725314,2015,2016,no
1587-0-1,45.430106,-75.651759,2007,2009,no
1587-1-2,45.430106,-75.651759,2009,2012,no
1269-0-1,45.402666,-75.728051,2007,2009,no
